username,text,cleaned,score,timestamp
param,"B astard

",b astard,0.5535867214202881,2024-12-09 17:47:21
param,I am very happy,i happy,0.1824120432138443,2024-12-09 19:19:58
abc,How are you?,you,0.4670141637325287,2024-12-12 10:56:15
abc,"B astard

",b astard,0.5535867214202881,2024-12-12 10:56:42
abc,"BITCH

 

",bitch,0.6366910934448242,2024-12-12 10:57:00
abc,getlost,getlost,0.37541213631629944,2024-12-12 10:57:22
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 10:59:37
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 10:59:47
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 10:59:49
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 10:59:51
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 10:59:52
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 10:59:53
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 10:59:54
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 10:59:55
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 10:59:57
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 10:59:58
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 10:59:59
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 11:00:01
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 11:00:03
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 11:00:05
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 11:00:07
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 11:00:09
abc,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 11:00:11
abc,hi,hi,0.401854544878006,2024-12-12 11:26:35
param,"B astard

",b astard,0.5535867214202881,2024-12-09 17:47:21
param,I am very happy,i happy,0.1824120432138443,2024-12-09 19:19:58
paramanand,feeling happy,feel happy,0.10567911714315414,2024-12-12 11:33:12
paramanand,"BITCH

 

",bitch,0.6366910934448242,2024-12-12 11:58:33
paramanand,fuck up,fuck,0.4675368368625641,2024-12-12 12:02:18
paramanand,fucking social media,fuck social medium,0.9997280240058899,2024-12-12 12:02:50
paramanand,Bloody *****.,bloody,0.14923550188541412,2024-12-12 12:57:00
test1,you bastard,you bastard,0.8961091041564941,2025-11-02 14:24:26
test1,i will kill you,i kill you,0.10938933491706848,2025-11-02 14:24:57
test1,kill,kill,0.04875777289271355,2025-11-02 14:25:10
test1,rascal,rascal,0.8309409618377686,2025-11-02 14:25:19
test1,bloody,bloody,0.14923550188541412,2025-11-02 14:25:26
test1,blody,blody,0.37541213631629944,2025-11-02 14:25:33
test1,Kill,kill,0.04875777289271355,2025-11-02 14:25:42
test1,KILL,kill,0.04875777289271355,2025-11-02 14:25:57
appi,hi,hi,0.401854544878006,2025-11-23 05:45:41
appi,bastard,bastard,0.9868908524513245,2025-11-23 05:45:52
appi,"MOST CONSECUTIVE TIME SCORING
300+ RUNS IN AN IPL SEASON

14 12 12

KING IS KING .).4

",consecutive time scoring 300+ runs ipl season 14 12 12 king king .4,0.47274544835090637,2025-11-24 05:12:43
appi,Hello.,hello,0.04638666287064552,2025-11-24 05:13:47
appi,Kill you,kill you,0.25733280181884766,2025-11-24 05:14:17
appi,Slap you,slap you,0.018681442365050316,2025-11-24 05:14:26
appi,murder,murder,0.015290371142327785,2025-11-24 05:14:33
